Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
"Routing TCP/IP, Volume 1",267382,88.46471295,Jeff Doyle,Pearson Education,2005,, (2nd ed.),"A detailed examination of interior routing protocols A core textbook for CCIE preparation and a practical reference for network designers, administrators, and engineers Includes configuration and troubleshooting lessons that would cost thousands to learn in a classroom and numerous real-world examples and case studies Praised in its first...",True,2005-10-19T00:00:00,Jan 2005,2,97,150,certificate_license
MCSA Windows Server 2016 Study Guide: Exam 70-740,2698325,48.0,William Panek,Wiley,2017,, (2nd ed.),"The bestselling MCSA 70-740 study guide, updated for the latest exam MCSA Windows Server 2016 Study Guide is your ultimate resource for Exam 70-740. Covering 100% of all exam...",True,2017-05-19T00:00:00,May 2017,1,97,150,certificate_license
"CEA-CompTIA DHTI+ Digital Home Technology Integrator All-In-One Exam Guide, Second Edition",412883,91.8813375,Ron Gilster,McGraw Hill LLC,2008,, (2nd ed.),"A CEA-CompTIA DHTI+ Exam Guide and Desktop Reference--All in One! Get complete coverage of all the material included on the CEA-CompTIA DHTI+ Digital Home Technology Integrator exam inside this comprehensive resource. Written by industry experts, this definitive exam guide features learning objectives at the beginning of each chapter, exam tips,...",True,2008-08-31T00:00:00,Aug 2008,2,97,150,certificate_license
PMP Project Management Professional Lab Manual,565253,42.8779575,Joseph Phillips,McGraw Hill LLC,2010,,,"Practice the Project Management Skills Essential for Your Success 50+ lab exercises challenge you to solve problems based on realistic case studies Step-by-step scenarios require you to think critically Lab analysis tests measure your understanding of lab results Key term quizzes help build your vocabulary Covers all PMP exam objectives,...",True,2010-08-30T00:00:00,Aug 2010,1,97,150,certificate_license
Internet Core and Computing IC3 Certification Global Standard 3 Study Guide,647997,51.453549,Ron Gilster,McGraw Hill LLC,2009,,,"The best fully integrated study system available COVERS GLOBAL STANDARD 3 With hundreds of practice questions and hands-on exercises, IC3 Certification Study Guide covers what you need to know--and shows you how to prepare--for the Internet and Computing Core Certification exams. 100% complete coverage of every official objective for all three...",True,2009-11-02T00:00:00,Oct 2009,1,97,150,certificate_license
"CTS Certified Technology Specialist Exam Guide, Second Edition",999418,85.755915,Brad Grimes,McGraw Hill LLC,2013,, (2nd ed.),"The Most Complete, Up-to-Date CTS Exam Study System Published with InfoComm International, CTS Certified Technology Specialist Exam Guide, Second Edition provides comprehensive coverage of all objectives on the latest release of the InfoComm Certified Technology Specialist exam—the leading internationally recognized audiovisual (AV)...",True,2013-06-12T00:00:00,Jun 2013,2,97,150,certificate_license
PHR/SPHR Professional in Human Resources Certification Practice Exams,1479987,49.00338,Tresha Moreland,McGraw Hill LLC,2014,,,"Don't Let the Real Test Be Your First Test! Based on the HR Certification Institute's Professional and Senior Professional in Human Resources bodies of knowledge, this practical guide contains 600+ realistic practice exam questions to prepare you for these challenging certification exams. To aid in your understanding of the material, in-depth...",True,2014-07-04T00:00:00,Jul 2014,3,97,150,certificate_license
"CompTIA Network+ All-In-One Exam Guide, Sixth Edition (Exam N10-006)",1872156,73.50507,Mike Meyers,McGraw Hill LLC,2015,, (6th ed.),"From Mike Meyers, the #1 name in CompTIA training and exam preparation, a thorough revision of his bestselling exam guide—updated to cover the 2015 release of the CompTIA Network+ exam. Get complete coverage of all the CompTIA Network+ exam objectives inside this comprehensive resource. Written by the leading expert on CompTIA certification and...",True,2015-05-11T00:00:00,May 2015,1,97,150,certificate_license
"CISSP Practice Exams, Fourth Edition",2606640,55.1288025,Shon Harris,McGraw Hill LLC,2016,, (4th ed.),"Complete, up-to-date coverage of the 2015 CISSP exam, including 1250+ realistic practice questions Fully updated and featuring new exam question formats, this self- study tool contains more than 1250 realistic practice exam questions and offers 100% coverage of the 2015 CISSP Common Body of Knowledge. In-depth explanations of both the correct...",True,2016-07-08T00:00:00,Jul 2016,2,97,150,certificate_license
CompTIA A+ 220-801 and 220-802 Exam Cram,975386,48.98976795,Dave Prowse,Pearson Education,1753,, (6th ed.),,True,2012-07-11T00:00:00,Jan 1753,1,97,150,certificate_license
CompTIA Healthcare IT Technician HIT-001 Cert Guide,938877,54.43458795,Joy Dark,Pearson Education,2012,,,"Learn, prepare, and practice for CompTIA Healthcare IT Technician HIT-001 exam success with this CompTIA Authorized Cert Guide from Pearson IT Certification, a leader in IT Certification learning and a CompTIA Authorized Platinum Partner.&nbsp; This is the eBook version of the print title. Note that the eBook does not provide access...",True,2012-05-31T00:00:00,May 2012,2,97,150,certificate_license
MOS 2013 Study Guide for Microsoft Word,1663791,21.76566795,Joan Lambert,Pearson Education,2013,,,"Demonstrate your expertise with Microsoft Office! Designed to help you practice and prepare for the 2013 Word Microsoft Office Specialist (MOS) exam, this all-in-one study guide features: Full, objective-by-objective exam coverage Easy-to-follow procedures and illustrations to review essential skills Hands-on practice tasks to...",True,2013-07-15T00:00:00,Jul 2013,1,97,150,certificate_license
CompTIA Advanced Security Practitioner (CASP) CAS-002 Cert Guide,1991721,65.32422795,Robin Abernathy,Pearson Education,2015,,,"Trust the best selling Authorized Cert Guide series from Pearson IT Certification to help you learn, prepare, and practice for exam success. These guides are built with the objective of providing assessment, review, and practice to help ensure you are fully prepared for your certification exam. Master CompTIA® Advanced Security...",True,2015-03-07T00:00:00,Mar 2015,2,97,150,certificate_license
PHR and SPHR Professional in Human Resources Certification Complete Review Guide,95856033,36.0,James J. Galluzzo,Wiley,2018,2018 Exams,,"Essential review for the PHR/SPHR exams, aligned with the updated HRBoK™ PHR/SPHR Professional in Human Resources Certification Review Guide is the ideal companion to the PHR/SPHR...",True,2018-08-07T00:00:00,Aug 2018,1,97,150,certificate_license
CompTIA A+ Complete Practice Tests,209720542,48.0,Jeff T. Parker,Wiley,2019,Exam Core 1 220-1001 and Exam Core 2 220-1002, (2nd ed.),"Test your knowledge and know what to expect on A+ exam day CompTIA A+ Complete Practice Tests, Second Edition enables you to hone your test-taking skills, focus on challenging...",True,2019-06-19T00:00:00,Jun 2019,2,97,150,certificate_license
Microsoft Azure Architect Technologies and Design Complete Study Guide,210180760,96.0,Benjamin Perkins,Wiley,2020,Exams AZ-303 and AZ-304,,Become a proficient Microsoft Azure solutions architect Azure certifications are critical to the millions of IT professionals Microsoft has certified as MCSE and MCSA in Windows Server in the last 20...,True,2020-12-08T00:00:00,Dec 2020,2,97,150,certificate_license
A+ Technician's On-the-Job Guide to Networking,301412,60.0291405,Curt Simmons,McGraw Hill LLC,2003,,,"This accessible quick reference is the ideal on-the-job companion, featuring easy-to-find information in a step-by-step, task-oriented format. Inside, you’ll get plenty of configuration and troubleshooting tips and solutions, logically organized by topic. With this practical guidebook on hand, you’ll be able to diagnose and fix most any network...",True,2003-02-26T00:00:00,Feb 2003,2,97,150,certificate_license
"MCITP SQL Server 2005 Database Administration All-in-One Exam Guide (Exams 70-431, 70-443, & 70-444)",330016,85.755915,Darril Gibson,McGraw Hill LLC,2007,,,"All-in-One is All You Need Get complete coverage of all three Microsoft Certified IT Professional database administration exams for SQL Server 2005 in this comprehensive volume. Written by a SQL Server expert and MCITP, this definitive exam guide features learning objectives at the beginning of each chapter, exam tips, practice questions, and...",True,2007-10-16T00:00:00,Sep 2007,1,97,150,certificate_license
Ace the Technical Interview,448995,36.752535,Michael Rothstein,McGraw Hill LLC,2000,,,"Land the job you want with this computer career guide--packed with interviewing techniques and thousands of answers to the toughest interview questions. Updated to cover new technologies for online jobs, SAP, Linux, Java servlets, and much more. Get the competitive edge in today's job market with this best-selling book!",True,2000-11-17T00:00:00,Nov 2000,2,97,150,certificate_license
"IT Project Management: On Track from Start to Finish, Third Edition",592836,69.8298165,Joseph Phillips,McGraw Hill LLC,2010,, (3rd ed.),"Master IT Project Management This practical, up-to-date guide explains how to successfully manage an IT project and prepare for CompTIA Project+ certification. IT Project Management: On Track from Start to Finish, Third Edition walks you through each step of the IT project management process, covering critical strategies for on-time and...",True,2010-03-22T00:00:00,Mar 2010,1,97,150,certificate_license
RHCSA/RHCE Red Hat Linux Certification Practice Exams with Virtual Machines (Exams EX200 & EX300),873438,49.00338,Michael Jang,McGraw Hill LLC,2012,,,"Don’t Let the Real Test Be Your First Test! RHCSA/RHCE Red Hat Linux Certification Practice Exams with Virtual Machines (Exams EX200 & EX300) features 100+ hands-on labs, four complete practice exams, and three virtual machines. To help you understand the material, the labs and practice exams are accompanied by in-depth answer explanations. This...",True,2012-11-02T00:00:00,Oct 2012,1,97,150,certificate_license
OCA/OCP Java SE 7 Programmer I & II Study Guide (Exams 1Z0-803 & 1Z0-804),821554,61.254225,Kathy Sierra,McGraw Hill LLC,2014,,,"A complete update to the definitive, bestselling guide to the #1 certification for Java programmers Written and revised by the co-developers of the original SCJP exam and now published in the Oracle Press brand Includes two complete practice exams—250+ practice exam questions in book and via electronic content Replaces SCJP Sun Certified...",True,2014-10-07T00:00:00,Oct 2014,2,97,150,certificate_license
OCA Java SE 7 Programmer I Study Guide (Exam 1Z0-803),821573,61.254225,Robert Liguori,McGraw Hill LLC,2012,, (2nd ed.),"A Proven Study System for Oracle Certified Associate Exam 1Z0-803 Prepare for the Oracle Certified Associate Java SE 7 Programmer I exam with help from this exclusive Oracle Press guide. In each chapter, you'll find challenging exercises, practice questions, a two-minute drill, and a chapter summary to highlight what you've learned. This...",True,2012-09-22T00:00:00,Sep 2012,2,97,150,certificate_license
"Mike Meyers’ CompTIA Network+ Certification Passport, Fifth Edition (Exam N10-006)",2260620,42.8779575,Mike Meyers,McGraw Hill LLC,2015,, (5th ed.),"Bestselling certification author and CompTIA training expert Mike Meyers updates his CompTIA Network+ Certification Passport to give you concise, focused coverage of the new 2015 exam. In Mike Meyers’ CompTIA Network+ Certification Passport, Fifth Edition , the #1 name in professional certification provides you with an intensive focus only on...",True,2015-11-05T00:00:00,Nov 2015,2,97,150,certificate_license
